Geneid	GeneSymbol	logFC	logCPM	F	PValue	FDR	CPM_CTL-0-1	CPM_CTL-0-2	CPM_CTL-0-3	CPM_CTL-0-4	CPM_DN-0-1	CPM_DN-0-2	CPM_DN-0-3	CPM_DN-0-4
ENSMUSG00000116121.2	Gm49486	-1.374820840995771	-1.3275780935531407	11.015516289474068	0.008318259969917864	0.9809634471703964	0.5607542697924023	0.3533499931442757	0.5400799418653163	0.5573699268648892	0.15070141129876222	0.22336355889149886	0.2717615151484694	0.12270113342459676
ENSMUSG00000054871.6	Tmem158	1.2237712974166326	-0.7995478883448043	10.946941361108028	0.008460764000220002	0.9809634471703964	0.2243017079169609	0.3533499931442757	0.31913814746586866	0.35093662061863395	0.627922547078176	1.0609769047346196	0.7316656177074176	0.5153447603833063
ENSMUSG00000143392.1	Gm58033	-2.8027023249192453	-0.4778296538188463	10.897972170468329	0.008564349102619332	0.9809634471703964	2.43928107359695	1.3427299739482474	0.5891781183985267	0.41286661249251055	0.2762859207143974	0.1396022243071868	0.25085678321397176	0
ENSMUSG00000108414.4	Snhg1	0.48919071832790284	2.4745844856750656	10.782147563682742	0.00881557164666453	0.9809634471703964	4.289770163911878	4.028189921844742	5.597192124786004	4.397029423045237	6.630862097145537	6.728827211606403	6.04146752906982	6.331378484709193
ENSMUSG00000063320.12	Uqcc6	0.4925407618925514	3.075966972401015	10.768213653604024	0.008846395865413179	0.9809634471703964	7.42999407474933	6.819654867684521	6.8737447146494794	6.729725783627922	7.5853043687043655	11.251939279159256	9.218986783113461	11.141262914953385
ENSMUSG00000107603.2	Gm43921	-0.9240884833059018	0.3135926614457547	10.753990116591549	0.00887799638974166	0.9809634471703964	1.4018856744810058	1.378064973262675	1.399298031196501	2.0643330624625524	0.627922547078176	0.9213746804274329	0.6898561538384222	1.0552297474515322
ENSMUSG00000045659.19	Plekha7	-0.718924120643082	0.7686224311964105	10.674946607652142	0.009056136480656582	0.9809634471703964	1.7103005228668269	1.9080899629790886	2.2339670322610807	2.3739830218319353	1.431663407338241	1.088897349596057	1.1288555244628729	1.3497124676705643
ENSMUSG00000063412.5	Erhrt-ps	0.9039195044937809	1.316866337067564	10.426160897119583	0.0096459917481311	0.9809634471703964	2.243017079169609	1.802084965035806	0.9574144423976061	1.7959697643424208	2.4614563845464494	3.127089824480984	3.1984239859781396	3.9264362695870965
ENSMUSG00000092607.10	Scnm1	0.3345475866448705	3.8822848049720626	10.392290591948694	0.009729874039678432	0.9809634471703964	13.458102475017654	12.897274749766062	12.96191860476759	12.675005003520074	16.09993410708443	17.45027803839835	14.54969342641036	17.472641399662578
ENSMUSG00000029918.10	Mrps33	0.3869061728076135	4.482854961984558	10.283230552885687	0.010006080597532153	0.9809634471703964	20.2151914260161	19.32824462499188	18.657307082620015	19.13636748902786	21.901938442086777	27.864603971714484	22.38896790184698	28.982007714889754
ENSMUSG00000030849.19	Fgfr2	-1.1020051840835685	-0.5779967387484275	9.987036912942168	0.010805939652053722	0.9809634471703964	0.8972068316678437	0.8833749828606892	0.8592180893311849	0.7638032331111445	0.5776887433119219	0.3350453383372483	0.4180946386899529	0.24540226684919353
ENSMUSG00000109873.2	Gm45407	-0.5200071581868967	2.256502816855125	9.774995141988054	0.011426785041551155	0.9809634471703964	4.570147298808078	6.218959879339252	5.228955800786926	6.27557250988616	3.340547950455896	4.104305394631291	3.8046612120785714	4.294539669860886
ENSMUSG00000075330.5	A930003A15Rik	1.0200046196849522	0.6782039118959682	9.679601509452889	0.011720253880397952	0.9809634471703964	1.2897348205225252	1.44873497189153	0.7364726479981585	0.6399432493633913	1.6074817205201304	2.4290787029450502	1.7350927505633045	2.527643348546693
ENSMUSG00000139771.1	Gm61337	0.4021069589676437	5.280042003248815	9.676643015038398	0.011729501544448712	0.9809634471703964	32.60786078842819	32.75554436447435	33.33766186604998	35.011088739364894	37.19813168891114	45.286961565251396	39.948942726825	54.282981427041605
ENSMUSG00000090778.4	Gm3235	0.9332649888755268	3.183669958808379	9.596768765565347	0.011982572809825374	0.9809634471703964	7.3178432207908495	4.840894906076577	5.253504889053531	7.390312363615938	11.377956553056547	18.09244827021141	11.957506666532653	6.03689576449016
ENSMUSG00000030037.10	Mrpl53	0.413464935645073	4.515145857290335	9.513633016126564	0.012253093677033172	0.9809634471703964	21.084360544194325	19.575589620192872	20.007506937283306	17.608761022805574	22.30380887221681	26.077695500582493	23.643251817916838	32.22131763729911
ENSMUSG00000028998.7	Tomm7	0.3496350486887604	4.592895919481275	9.508099444866918	0.012271363032451861	0.9809634471703964	20.916134263256605	22.79107455780578	21.627746762879255	19.384087456523368	24.765265256763257	29.093103545617726	24.019536992737795	30.061777689026208
ENSMUSG00000104292.2	Gm38042	-0.507658486529112	1.7760339816326487	9.437742303531081	0.012506575685863677	0.9809634471703964	3.8972421750571957	4.381539914989018	3.4368723573247397	4.149309455549731	2.637274697728339	2.6803627066979865	3.177519254043642	2.65034448197129
ENSMUSG00000141941.1	Gm66340	-1.2220257873536462	-0.9014013515550753	9.303896722634917	0.012969428397731811	0.9809634471703964	0.5607542697924023	0.9893799808039718	0.7364726479981585	0.4747966043663871	0.3265197244806515	0.1954431140300615	0.39718990675545524	0.24540226684919353
ENSMUSG00000031029.7	Eif3f	0.3743051152359738	5.4810907988155035	9.289707052131856	0.013019714910059358	0.9809634471703964	43.542569049380035	36.677729288375815	37.560105047906085	37.65343505931696	45.235540291511796	46.236256690540266	49.7323572721699	60.27079673816193
ENSMUSG00000022570.8	Gfus	0.33885765483579394	3.354813361973462	9.22386896181585	0.013256177010427935	0.9809634471703964	9.168332311105777	9.29310481969445	9.05861357037735	8.443122225471841	10.09699455701707	11.335700613743567	11.769364079122175	12.270113342459677
ENSMUSG00000015790.17	Surf1	0.31580242243546663	3.89977506814989	9.216137160360612	0.013284289226688246	0.9809634471703964	13.402027048038414	13.35662974085362	13.207409487433642	13.046584954763333	15.622712971305017	16.612664692555228	15.17683538444529	18.576951600483948
ENSMUSG00000127597.1	Gm31989	0.9761599904587311	3.3064376754031994	9.16700023400026	0.01346465928920873	0.9809634471703964	7.48606950172857	7.243674859457651	4.394286799722345	7.410955694240564	15.723180578837525	16.556823802832355	14.319741375130887	5.595171684161612
ENSMUSG00000122406.1	Gm71821	-1.2963242666004773	-1.0933451901233409	9.1093680947339	0.013680041227114036	0.9809634471703964	0.8972068316678437	0.4946899904019859	0.4909817653321057	0.5160832656156381	0.37675352824690556	0.16752266916862416	0.25085678321397176	0.17178158679443548
ENSMUSG00000055368.15	Slc6a2	-0.7916747318491223	0.49151378774726734	9.033428104598311	0.013970308650475572	0.9809634471703964	1.9346022307837878	1.5194049705203854	1.5465925607961328	1.878543086840923	1.2056112903900977	0.6421702318130592	1.0870460605938776	1.0306895207666127
ENSMUSG00000021483.9	Cdk20	0.6216604108466817	0.7800102977891892	8.988228931100933	0.014146649095506642	0.9809634471703964	1.1215085395848046	1.378064973262675	1.4238471194631064	1.3211731599760337	2.3107549732476875	2.038192474884927	1.9859495337772763	1.742356094629274
ENSMUSG00000128613.1	Gm66590	-0.9736681101426709	0.11808584791954245	8.889238074955315	0.01454245052041457	0.9809634471703964	1.5701119554187264	1.2367249760049648	1.4974943842629223	1.1973131762282805	1.0297929772082086	0.390886228060123	0.7316656177074176	0.6380458938079031
ENSMUSG00000039904.10	Gpr37	1.0893942376978938	3.622323143221861	8.841161015205355	0.014739559257488275	0.9809634471703964	9.78516200787742	6.96099486494223	5.449897595186373	9.144995466709108	16.09993410708443	24.7375141472335	19.60863855455879	6.306838258024274
ENSMUSG00000105304.2	Gm43696	-0.7583708685200625	0.22701608759989608	8.821753023523048	0.014820053454601224	0.9809634471703964	1.2897348205225252	1.44873497189153	1.3747489429298958	1.527606466222289	0.8539746640263193	0.6142497869516219	1.0452365967248822	0.8098274806023387
ENSMUSG00000129530.1	A430085M09Rik	-1.7784272935754388	-1.423254900524647	8.787484187453476	0.014963498869237568	0.9809634471703964	0.6168296967716425	0.4946899904019859	0.4173345005322898	0.49543993499101263	0.3265197244806515	0.027920444861437358	0.12542839160698588	0.09816090673967741
ENSMUSG00000121724.2	Ppp1ccb	1.3032744747605185	0.5389446501925788	8.78327446687067	0.01498123709899014	0.9809634471703964	0.5887919832820224	1.5900749691492404	0.4664326770655004	0.6192999187387658	2.637274697728339	1.5077040225176173	1.2751886480043564	2.5521835752316124
ENSMUSG00002076647.1	Gm56472	-1.313613415014431	-0.7283917038419848	8.711149668370362	0.015289175744318555	0.9809634471703964	0.4205657023443017	1.1660549773761097	0.9083162658643955	0.7018732412372679	0.30140282259752443	0.16752266916862416	0.3344757109519623	0.4662643070134677
ENSMUSG00000061167.10	Rpl15-ps3	1.0365908077783053	4.002330345990573	8.69580835887591	0.015355670680437672	0.9809634471703964	13.486140188507274	6.042284882767114	13.673842164499142	8.62891220109347	9.82070863630267	28.060047085744547	21.531873892532573	26.52798504639782
ENSMUSG00000073000.5	Ppp1r36dn	-0.8597191794039364	-0.38587004263636654	8.644044683494574	0.015582658483780404	0.9809634471703964	1.0373953991159441	1.0247149801183995	0.9083162658643955	0.743159902486519	0.4521042338962867	0.44672711778299773	0.5226182983624411	0.6135056671229838
ENSMUSG00000024829.13	Mrpl21	0.3922895261449146	4.244920490750402	8.62176828543312	0.015681603949443866	0.9809634471703964	17.63572178497105	16.748789675038665	16.153300079426277	14.883841380355005	18.109286257734595	24.039503025697567	18.876972936851374	24.834709405138383
ENSMUSG00000019782.11	Rwdd1	0.3719253182348756	5.596191668447765	8.577481357587745	0.015880606008520804	0.9809634471703964	44.10332331917244	45.652819114240415	42.32262817162751	36.45612188308868	45.562060015992444	60.22439956612038	52.30363930011311	59.9763140179429
ENSMUSG00000116965.3	Gm36742	-1.666804048977069	-1.7809877836012091	8.533178934719103	0.01608277630254602	0.9809634471703964	0.5607542697924023	0.3180149938298481	0.34368723573247395	0.2683632981201318	0.17581831318188926	0.11168177944574943	0.1463331235414835	0.024540226684919352
ENSMUSG00000028648.14	Ndufs5	0.3878472754877026	5.941000375371913	8.520458319981186	0.01614140648555086	0.9809634471703964	56.019351552260986	54.06254895107418	53.27152153853346	49.37884685410426	57.341886999179025	78.42852961577753	62.23338696899949	80.34470216642596
ENSMUSG00000005045.17	Chd5	-1.232794909922402	-1.2383731367478206	8.496057165923126	0.016254606516055058	0.9809634471703964	0.7009428372405029	0.3533499931442757	0.4664326770655004	0.5780132574895147	0.30140282259752443	0.1396022243071868	0.2717615151484694	0.17178158679443548
ENSMUSG00000030047.15	Arhgap25	0.7390552212389492	0.2703874622880537	8.464204937924597	0.01640383781028165	0.9809634471703964	0.8972068316678437	0.9540449814895443	0.7855708245313691	0.8257332249850211	1.306078897922606	1.8985902505777403	1.4006170396113422	1.1779308808761288
ENSMUSG00000111942.2	Gm5182	-1.273371956579037	-1.463341955675798	8.45747564354437	0.01643557942545578	0.9809634471703964	0.5046788428131621	0.4946899904019859	0.4664326770655004	0.3302932899940084	0.22605211694814334	0.11168177944574943	0.12542839160698588	0.26994249353411287
ENSMUSG00000097573.5	G730003C15Rik	-0.7301109957327652	-0.10236105804255706	8.447215497248044	0.016484120557603444	0.9809634471703964	1.261697107032905	1.0247149801183995	1.0065126189308167	1.1147398537297784	0.703273252727557	0.6421702318130592	0.6689514219039246	0.6380458938079031
ENSMUSG00000100538.3	Gm28340	0.9853969066485484	2.6008281244059925	8.445990346697807	0.01648992850324837	0.9809634471703964	5.383240990007062	3.0388099410407707	3.2404796511918974	4.458959414919113	9.16766918734137	11.894109510972315	7.27484671320518	3.6564937760529834
ENSMUSG00000107794.2	Gm44095	-1.4755255977701018	-1.4811765457997055	8.442338945332995	0.016507253180828158	0.9809634471703964	0.28037713489620114	0.3180149938298481	0.7119235597315532	0.49543993499101263	0.07535070564938111	0.16752266916862416	0.25085678321397176	0.1472413601095161
ENSMUSG00000112512.2	Gm48203	-0.9027938121745309	0.28914493217459564	8.393812116980357	0.016739624704082492	0.9809634471703964	1.738338236356447	1.2720599753193924	1.5956907373293434	1.5069631355976634	1.0297929772082086	0.5304884523673098	1.1079507925283751	0.5889654404380644
ENSMUSG00000059278.10	Naa38	0.34425810478242824	3.401340645609217	8.35507453987931	0.01692799753025665	0.9809634471703964	9.53282258647084	9.081094823807884	9.966929836241745	8.484408886721091	10.17234526266645	11.754507286665127	12.459220232960597	12.662756969418385
ENSMUSG00000063021.4	H2ac15	1.6710711323165646	-1.0269587296937681	8.248847076237876	0.017458028166349712	0.9809634471703964	0.2243017079169609	0.17667499657213784	0.17184361786623698	0.24771996749550632	0.30140282259752443	0.6700906766744966	1.4006170396113422	0.26994249353411287
ENSMUSG00000102496.2	Gm36989	-0.6406690492980884	0.9092949075166142	8.222068740779429	0.017594832125542123	0.9809634471703964	2.2990925061488494	2.014094960922371	2.307614297060897	2.2914096993334336	1.5823648186370034	1.4518631327947427	1.6723785547598116	1.0061492940816934
ENSMUSG00000038812.17	Trmt112	0.3890646582262163	2.9894605496134514	8.198631833641036	0.017715643520232725	0.9809634471703964	6.869239804956928	6.289629877968107	6.726450185049847	7.431599024865189	7.6355381724706195	9.046224135105705	8.61274955701303	10.503217021145483
ENSMUSG00000119476.1	Rnu1a1	1.0042830430815755	7.176009933443543	8.164303238003281	0.01789443707579596	0.9809634471703964	81.84208567620111	114.16738278491546	110.6181917293234	78.11436308358299	74.8734845136017	269.5718951371777	168.575758319789	258.7030697124198
ENSMUSG00000052565.8	H1f3	0.6313494383813545	2.042793175774249	8.136071658442303	0.018043132891471022	0.9809634471703964	3.5327518996921343	4.06352492115917	2.700399709326581	2.4978430055796887	3.6670676749365474	4.96983918533585	5.9996580652008245	5.128907377148145
ENSMUSG00000120022.2	Gm56489	0.8544918683967732	0.278382730275299	8.126330916588568	0.01809478807756842	0.9809634471703964	0.7009428372405029	0.6713649869741237	1.0065126189308167	0.9083065474835231	1.2307281922732247	1.0330564598731822	2.006854265711774	1.6932756412594352
ENSMUSG00000028889.18	Yrdc	0.5130873746561196	2.6177093916729004	8.126089810190484	0.01809606895972198	0.9809634471703964	5.1028638551108605	4.911564904705432	5.106210359453899	4.933756019285501	5.8522381387686	9.465030808027265	5.7697060139213505	7.558389818955161
ENSMUSG00000112485.2	Gm47631	-2.1340233092255048	-0.8320140498877892	8.114502203317565	0.018157759391710653	0.9809634471703964	1.3738479609913856	0.8480399835462615	0.5891781183985267	0.5780132574895147	0.5274549395456678	0.08376133458431208	0.12542839160698588	0.024540226684919352
ENSMUSG00000128142.1	Gm66538	-0.6547018347212051	0.6083988108516402	8.11375810912958	0.018161729611043266	0.9809634471703964	2.0187153712526484	1.7667499657213783	2.062123414394844	1.3831031518499102	1.1051436828575896	1.088897349596057	1.06614132865938	1.325172240985645
ENSMUSG00000030291.13	Med21	0.33344390099072035	3.9189476036193724	8.08717393086649	0.018304273014642446	0.9809634471703964	15.056252143926	13.462634738796902	12.5445841042353	12.303425052276813	17.406013005007036	17.561959817844098	14.528788694475864	17.74258389319669
ENSMUSG00000027996.14	Sfrp2	-0.8741790308126176	0.4236592158630347	8.085114832317977	0.018315370875387715	0.9809634471703964	1.457961101460246	1.378064973262675	1.816632531728791	2.0230464012133016	1.2307281922732247	0.6142497869516219	1.1288555244628729	0.6625861204928225
ENSMUSG00000030417.16	Pdcd5	0.3361067995032253	5.141671290677066	8.056866018367746	0.01846845754515583	0.9809634471703964	32.10318194561503	31.271474393268395	31.07914574552229	30.201192703827147	32.19986821416886	38.58605479850643	41.16141717902586	45.399419367100805
ENSMUSG00000030282.15	Cmas	0.3664463331209644	4.043478217450864	8.054821007624149	0.018479600610556614	0.9809634471703964	14.046894458299677	14.0986647264566	14.655805695163354	14.636121412859499	14.718504503512444	21.219538094692393	17.810831608191993	20.319307695113224
ENSMUSG00000032673.6	Prorsd1	0.3902203315788921	2.83483266391419	8.049656384948957	0.018507778803218973	0.9809634471703964	6.084183827247565	6.925659865627803	6.161821154917926	5.367265962402636	7.5853043687043655	8.013167675232522	7.3375609090086735	9.202585006844757
ENSMUSG00000092131.3	BC050972	-1.467717478138638	-1.7297701195318467	8.033680346217738	0.018595277778128947	0.9809634471703964	0.47664112932354197	0.38868499245870325	0.39278541226568453	0.24771996749550632	0.22605211694814334	0.11168177944574943	0.1463331235414835	0.049080453369838704
ENSMUSG00000069305.4	H4c18	0.9059673777230842	1.359185625307026	8.009443819075	0.018728987676914197	0.9809634471703964	2.52339421406581	1.872754963664661	1.3747489429298958	1.2385998374775316	1.7833000337020197	3.880941835739793	3.7837564801440737	3.6564937760529834
ENSMUSG00000064655.3	Gm25788	0.7720214865642903	2.0658970926700677	7.984850509292188	0.018865871228566658	0.9809634471703964	4.261732450422257	2.7914649458397776	2.356712473594107	2.8074929649490716	3.491249361754658	5.556168527426034	4.4318031701135006	7.386608232160725
ENSMUSG00000106447.2	Gm42957	-1.353841240813144	-1.0113194936718144	7.944347789918424	0.019093985296562293	0.9809634471703964	0.728980550730123	1.0247149801183995	0.24549088266605285	0.6192999187387658	0.25116901883127035	0.16752266916862416	0.292666247082967	0.2944827202190322
ENSMUSG00000054405.15	Dnajc8	0.2832691125393777	4.679433433960457	7.934757776757738	0.019148490590377404	0.9809634471703964	24.36477302247988	24.23980952969731	22.7570048231431	20.932337253370285	26.649032897997788	30.74040979244253	27.866007668685363	27.043329806781127
ENSMUSG00000141751.1	Gm75771	0.8838388314391585	0.9269537404644301	7.9096993493566945	0.019291813346219232	0.9809634471703964	1.5981496689083465	1.3427299739482474	0.6628253831983426	1.5895364580961655	1.8335338374682737	2.2615560337764262	3.1566145221091446	2.3313215350673384
ENSMUSG00000028885.9	Smpdl3b	0.6259630357331711	1.2354488290723034	7.904157213307016	0.019323689046079288	0.9809634471703964	2.1028285117215084	1.8374199643502334	1.8411816199953963	1.4656764743484123	2.084702856299544	2.5966013721136743	3.3238523775851254	3.1656892423545964
ENSMUSG00000068457.15	Uty	0.5264405460246454	5.799399483248025	7.75775472911911	0.020189577739025313	0.9809634471703964	54.00063618100834	41.90730918691109	37.363712341773244	49.110483555984125	64.650905447169	86.80466307420875	63.36224249346236	47.927062715647494
ENSMUSG00000144242.1	ENSMUSG00000144242	1.4220769053624367	-1.3171978604628414	7.751476878586468	0.020227759399059107	0.9809634471703964	0.25233942140658105	0.17667499657213784	0.09819635306642113	0.22707663687088078	0.25116901883127035	0.781772456120246	0.35538044288646	0.6625861204928225
ENSMUSG00000133971.1	Gm60972	1.4204491758042945	1.1815714000590516	7.693310835157118	0.020585764323565615	0.9809634471703964	1.5420742419291062	0.7420349856029789	0.8346690010645796	1.6721097805946676	2.4112225807801955	5.835372976040408	3.721042284340581	0.9570688407118547
ENSMUSG00000114905.2	Gm48113	-2.3769770302817217	0.38086757693984974	7.634304485061318	0.02095690732897179	0.9809634471703964	4.205657023443017	0.5300249897164135	1.472945295996317	2.188193046210306	0.42698733201315964	0.6421702318130592	0.5435230302969388	0
ENSMUSG00000135632.1	Gm60198	-2.2990486089686604	-0.4971619502456836	7.588904934621417	0.021248058807898127	0.9809634471703964	1.0654331126055643	0.9187099821751167	1.472945295996317	0.9495932087327742	0	0.1396022243071868	0.6271419580349293	0.09816090673967741
ENSMUSG00000041126.17	H2az2	0.33006980615607173	4.023801930008543	7.575461760229163	0.021335220989432545	0.9809634471703964	13.205763053611074	13.250624742910338	16.96341999222425	14.037464824745358	16.476687635331338	17.897005156181347	18.12440258720946	19.754882481360077
ENSMUSG00000120012.2	Gm36220	0.7503800326001641	0.5026606181551486	7.567395553000378	0.021387730670496385	0.9809634471703964	0.8130936911989833	1.0247149801183995	1.0065126189308167	1.2179565068529061	1.3311957998057329	2.4290787029450502	1.5051406992838305	1.5951147345197578
ENSMUSG00000043061.11	Tmem18	0.3968946624140918	2.8982706261456133	7.483463721551558	0.02194362560877028	0.9809634471703964	6.084183827247565	6.9963298642566585	6.382762949317374	6.110425864889156	6.7815635084443	9.855917036087387	8.194654918323076	8.834481606570966
ENSMUSG00000027679.14	Dnajc19	0.357250785162319	4.589047306041874	7.419642336080865	0.02237821614816918	0.9809634471703964	24.8133764383138	20.07027961059486	20.54758687914862	18.806074199033855	22.37915957786619	28.981421766171977	26.82077107196048	29.718214515437335
ENSMUSG00000121782.1	Gm63661	1.9420519337854638	0.7681643532266078	7.409953573015324	0.02244511101038246	0.9809634471703964	0.728980550730123	0	1.2029053250636588	0.743159902486519	3.189846539157134	3.043328489896672	1.5469501631528257	2.723965162026048
ENSMUSG00000120258.2	Gm56596	0.8792285717319482	0.1235580696405241	7.407188277280079	0.022464248619527658	0.9809634471703964	0.6448674102612626	0.7420349856029789	1.0801598837306325	0.45415327374176157	1.1051436828575896	1.172658684180369	1.5469501631528257	1.5460342811499193
ENSMUSG00000025439.6	Clns1a	0.32638433275682976	4.363962431524265	7.395059229019085	0.022548426121540517	0.9809634471703964	18.645079470597377	19.89360461402272	17.60169628715599	16.78302779782055	19.49071586130658	22.58763989290282	22.723443612798942	26.60160572645258
ENSMUSG00000105161.2	Gm42595	-0.8348352309755747	0.3103553143777485	7.384830587686206	0.022619715343550936	0.9809634471703964	1.9065645172941679	1.8374199643502334	1.30110167813008	1.094096523105153	1.2307281922732247	0.7259315663973713	0.71076088577292	0.7607470272324999
ENSMUSG00000139967.1	Gm64343	1.2563954453231265	0.7925457345101088	7.345993235720719	0.022892924999936542	0.9809634471703964	1.738338236356447	0.5653599890308411	0.9083162658643955	0.743159902486519	2.486573286429577	3.6017373871254192	2.4876631002052196	0.907988387342016
ENSMUSG00000029915.15	Clec5a	-1.2315048462040894	-1.1564944348877377	7.33743982987809	0.022953638640895526	0.9809634471703964	0.8130936911989833	0.5300249897164135	0.4418835887988951	0.4747966043663871	0.3265197244806515	0.2792044486143736	0.25085678321397176	0.09816090673967741
ENSMUSG00000069301.6	H2ac11	2.013883460957658	-0.6801064401811295	7.320881626825298	0.02307173406961509	0.9809634471703964	0.3644902753650615	0.3180149938298481	0	0.22707663687088078	0.5274549395456678	0.8096929009816833	1.2542839160698587	1.0552297474515322
ENSMUSG00000058883.17	Zfp708	0.784742480028994	0.9333959326422593	7.300812143176296	0.02321587330011963	0.9809634471703964	0.981319972136704	1.5900749691492404	1.9639270613284228	0.9289498781081487	2.2605211694814336	2.289476478637863	1.9859495337772763	2.871206522135564
ENSMUSG00000042541.11	Sem1	0.40958742477372384	5.494801559491946	7.295212649970799	0.023256285866250816	0.9809634471703964	43.346305054952694	38.37380925546834	41.708900964962375	31.33657588818155	44.23086421618671	61.70418314377656	44.42255536080749	55.21551004106854
ENSMUSG00000027341.11	Tmem230	0.32521122508274586	3.4835627887232525	7.273917756528445	0.02341076536898949	0.9809634471703964	10.570217985586783	10.03513980529743	10.040577101041562	8.8972754992136025	11.35283965117342	14.071904210164428	11.330364708497724	12.785458102842982
ENSMUSG00000100282.3	1700041C23Rik	-1.1360916529690308	-0.5880734110838098	7.2433735544599385	0.023634546382221018	0.9809634471703964	1.4018856744810058	0.9540449814895443	0.6628253831983426	0.41286661249251055	0.4521042338962867	0.390886228060123	0.31357097901746467	0.39264362695870964
ENSMUSG00000117292.3	E330032C10Rik	-1.0179020964600567	-0.23331320898841018	7.242611153812515	0.023640165577383195	0.9809634471703964	1.485998814949866	0.9893799808039718	0.8837671775977902	0.9495932087327742	0.8790915659094463	0.4188066729215604	0.3344757109519623	0.49080453369838706
ENSMUSG00000108108.2	Gm44270	-0.9151628943695913	-0.6399450874239547	7.225639700584617	0.02376567737611	0.9809634471703964	0.728980550730123	1.060049979432827	0.613727206665132	0.7225165718618934	0.4772211357794137	0.390886228060123	0.48080883449344586	0.2944827202190322
