Geneid	GeneSymbol	logFC	logCPM	F	PValue	FDR	CPM_CTL-3-1	CPM_CTL-3-2	CPM_CTL-3-3	CPM_CTL-3-4	CPM_DN-3-1	CPM_DN-3-2	CPM_DN-3-3	CPM_DN-3-4
ENSMUSG00000022594.15	Lynx1	-2.315171939887673	6.083934623391684	46.71954342512483	1.3645730524164905e-5	0.005052987227925239	68.61361692457946	128.24826031654842	98.80570834250135	155.88058573581216	16.689933781789314	20.761423798998145	18.210543531236066	35.077978455899874
ENSMUSG00000022043.20	Trim35	-2.0023445779603337	6.252350989662054	46.43921699592038	1.4068667979322883e-5	0.005052987227925239	85.94070065061977	148.05418431038848	111.24466300202788	142.50118941243863	22.33992552944887	42.35330454995621	24.794484292759318	32.255317424335146
ENSMUSG00000061540.4	Orm2	7.981708032449433	2.0663975926957727	46.427301357202346	1.4086979233453756e-5	0.005052987227925239	0	0	0.07302713107354128	0.030338767173182592	5.815472677507325	17.361740651912196	6.031090773914428	3.7207804506989626
ENSMUSG00000027215.14	Cd82	2.54479463484306	5.76469966859742	46.37644952084398	1.4165436317688867e-5	0.005052987227925239	8.418347281991286	27.806732894321968	12.025134250109796	15.32107742245721	65.88505021224762	117.74322472006823	93.26411760661561	94.02027290593793
ENSMUSG00000079055.11	Slc8a3	-2.0714670384376315	5.211768042627891	46.34971413920504	1.420688813558502e-5	0.005052987227925239	38.82247532957146	79.57667283861674	54.648636420033384	66.13851243753805	11.370903893825297	15.98629632522857	11.844392158770836	17.70578283436058
ENSMUSG00000058975.8	Kcnc1	-3.1516321170713897	3.7044709779536973	46.00058252681374	1.476130530569899e-5	0.00517296919757069	19.53383495530017	17.884161071665467	22.881834403042934	33.09959498594221	2.9077363387536623	3.970622301558395	1.273230274493046	2.3607710445814107
ENSMUSG00000020623.12	Map2k6	-2.829504325361444	4.052554911962766	45.56593479021662	1.5486909626895132e-5	0.005317640792139488	17.36794948954513	44.788841982109574	22.078535961233978	31.82536676466854	2.8368159402474755	4.100381200302134	3.635407494276197	5.747964282459087
ENSMUSG00000029994.18	Anxa4	2.0243588673559016	5.266282501018177	45.48852505368008	1.5620430358781543e-5	0.005317640792139488	12.177997524433996	10.981502412426165	16.625843507742896	20.84273304797644	49.88068028268478	79.43839781091664	52.87256245131649	64.61327706799992
ENSMUSG00000022952.18	Runx1	4.520859015565814	5.717379576530238	45.1906892414851	1.6146742539822734e-5	0.005379446786441306	4.985623147587072	0.3137572117836047	4.79544827382921	7.402659190256553	90.23438703270511	145.69329150946947	89.31040254371617	77.70016003252731
ENSMUSG00000000794.10	Kcnn3	4.730932358672958	4.787704941790997	45.13166485533452	1.6253469098773564e-5	0.005379446786441306	2.3293485197742876	0.11765895441885177	2.6533190956719994	2.8518441142791637	46.21645969319845	89.74125437116948	36.069273433993786	40.51801608037008
ENSMUSG00000026173.17	Plcd4	-1.893622987152093	6.478474205556751	44.893630526112766	1.6692252726077277e-5	0.005448991540581117	119.32802943405123	158.05519543599087	129.6718424095848	154.7277125832312	31.346816139734603	27.223416956436317	36.47134615225475	56.145293973305726
ENSMUSG00000024529.15	Lox	2.3263311954849675	4.94323636258847	44.49813534440416	1.745200452971072e-5	0.005620017134364953	10.706830038260762	5.176993994429478	9.639581301707448	15.290738655284027	57.8946853138839	60.4157432550846	39.21884306037133	47.318063110957844
ENSMUSG00000044938.9	Klhl31	-2.0281357237771163	8.92125696938188	44.0492453822932	1.836334839343879e-5	0.005719402889500383	564.6831201094932	816.043288197683	827.6408188334677	906.0976203942713	133.75587158266848	182.7783847704299	194.67020775801572	252.3715567767193
ENSMUSG00000039126.11	Prune2	3.085297384470192	7.11300290581742	43.96369631189033	1.85432232043331e-5	0.005719402889500383	15.610721658838209	22.70817820283839	29.67335759288227	48.63304377861169	185.5986828906911	461.6562099504725	118.51093370741852	224.5811758932229
ENSMUSG00000049173.9	Myoz3	-1.9399969576141216	5.6217934584279545	43.72423985214462	1.905765632043631e-5	0.005719402889500383	50.01969452988997	104.59881047835923	74.77978221930627	82.79449561561529	19.172147729505856	15.571067849248609	21.460631337178842	25.147343735758508
ENSMUSG00000031596.16	Slc7a2	-2.00509359855265	5.479505677593717	43.682702772106325	1.91485652098816e-5	0.005719402889500383	50.7961440364814	105.34398385634529	53.7966532241754	75.51319149405147	15.886169265385863	18.244101163369617	15.01071481507591	21.96543493654008
ENSMUSG00000015843.11	Rxrg	-2.0727407895205308	5.224537374346213	43.62585458082301	1.927379982354115e-5	0.005719402889500383	54.26973393439042	64.75164458184142	53.04203953641548	69.29374422354904	10.448938713244868	12.06757758316767	11.660108829567895	23.197141568495603
ENSMUSG00000086322.8	Zfp593os	6.252388087251287	2.545700209675421	43.43884791885589	1.9692514842076673e-5	0.005719402889500383	0.16346305401924827	0	0.1703966391715963	0.24271013738546074	6.4064759983922155	8.745749775327967	11.358554290872174	19.142773904975353
ENSMUSG00000039005.14	Tlr4	2.21182333570073	4.372068286110588	43.232364589272144	2.0167134621370128e-5	0.005719402889500383	5.557743836654441	5.529970857686033	7.83824540189343	10.375858373228446	33.616268891932584	42.32735277020747	27.106402422759846	32.8455101854805
ENSMUSG00000007613.16	Tgfbr1	1.7889515865054288	6.669519240954691	43.22718553672087	2.0179208387897065e-5	0.005719402889500383	33.918583708994014	43.2592755746645	44.78997372510531	60.677534346365185	118.34250497399051	146.3680377829369	179.8605293020703	186.6805364057583
ENSMUSG00000027470.10	Mylk2	-2.315497631958089	7.940797234603784	43.19706529211317	2.0249592984581162e-5	0.005719402889500383	203.59323378097372	447.0255874886908	473.8000264051358	512.088051116149	54.27774499006836	72.95045287372973	88.95858891523781	112.57285404976793
ENSMUSG00000032114.10	Slc37a4	-2.593963560664569	5.932365140861192	43.154074156251355	2.0350547377298314e-5	0.005719402889500383	85.36857996155241	122.9536073677001	83.66474983325378	126.81604678390323	9.857935392359977	13.85825038583126	12.095687607683937	33.56400572078788
ENSMUSG00000038871.6	Bpgm	-1.8456054755897882	5.182888756408984	43.09875327434156	2.0481314331470902e-5	0.005719402889500383	49.28411078680335	53.574043912050506	51.313730767675004	72.87371874998459	12.056467746051771	13.728491487087522	16.518487508554518	20.862031078746597
ENSMUSG00000022707.18	Gbe1	2.08744741986933	7.3811599672989585	43.03186253168365	2.0640732207177213e-5	0.005719402889500383	39.47632754564846	92.04852200701504	47.297238558630234	75.1187875208001	228.64736478394653	306.5164706124588	223.6361965027325	320.4490087470941
ENSMUSG00000022797.17	Tfrc	-1.9791766803603181	6.913702602339905	42.8998442635605	2.0959603298755896e-5	0.005741003984015552	186.18441852792378	247.82897765757477	121.29806471315206	213.79729226941774	37.3277697470897	44.118025572871055	44.89812020580741	68.71896584118498
ENSMUSG00000069516.9	Lyz2	1.8591443232081817	6.853054450398151	41.883875113633835	2.3613975760492993e-5	0.0063945572996880464	40.13017976172545	34.277975387358815	54.33218551871471	70.96237641807409	189.4283844100252	160.77127554349187	156.15499195460106	218.3200005141157
ENSMUSG00000030718.10	Ppme1	1.9246641497722665	5.452669664795755	41.51789018447259	2.466417330467531e-5	0.006603901683712502	12.627520922986928	15.452542680342532	18.354152276483372	26.485743742188404	52.4810948945783	77.33630365126808	80.66583910110548	66.48649757076561
ENSMUSG00000021477.10	Ctsl	1.9387554120108552	6.939712824061175	41.099482992612764	2.5931744393215576e-5	0.0068661496543369685	33.673389127965144	56.6723963784136	45.05773987237497	67.65545079619719	185.14952036681856	267.12166895385985	138.49729841097383	187.80960081838418
ENSMUSG00000028834.14	Trim63	2.740377512521571	9.24729735844352	40.926144203262965	2.6478877530937062e-5	0.006904163234455151	78.01274253068624	145.23036940433605	168.76569991095388	240.73811751920388	617.4093492620276	759.2971718888596	1265.3563504271021	1586.5921052877025
ENSMUSG00000031762.8	Mt2	4.858968975694406	5.137553006885828	40.852981752522325	2.671381607894202e-5	0.006904163234455151	3.024066499356093	0.03921965147295059	2.288183440304293	3.9743784996869196	63.804718522732806	72.50927261800102	64.28137583197127	71.20803965992842
ENSMUSG00000001864.14	Aif1l	4.350196802639151	4.424549370801327	40.781869256315474	2.6944489332955478e-5	0.006904163234455151	1.838959357716543	0.23531790883770354	2.604634341622972	3.27658685470372	39.59722249928768	64.46422089588924	15.613823892467353	43.69992487958851
ENSMUSG00000023336.7	Wfdc1	-2.643851719309191	5.302845579348316	40.55650497115112	2.7690913735463965e-5	0.006934249630074003	46.99562803053388	103.1084637223871	44.08404479139441	77.7279214976938	8.6522886177548	8.901460453820453	6.433163492175391	19.52768222746145
ENSMUSG00000037977.7	6430571L13Rik	-2.5210734731358357	4.886219791635797	40.39349372477159	2.824576650724702e-5	0.006934249630074003	36.00273764773943	94.51936004981093	30.038493248249978	40.62360924489149	7.9903648983637225	9.757869185529128	6.41641046224785	10.880075248940415
ENSMUSG00000024052.18	Lpin2	2.82438024219592	5.13754305348806	40.335925025244194	2.8444787154537292e-5	0.006934249630074003	4.290905168005267	17.884161071665467	5.6474314696871915	6.977916449831996	40.44826728136192	65.16491894910543	74.85253771624907	65.87064425478785
ENSMUSG00000031204.4	Asb12	-3.1913903358077307	3.6532477384233015	40.330104527883194	2.8464999471014378e-5	0.006934249630074003	11.891937179900312	37.533206459613716	15.579121295688804	25.39354812395383	2.1985323536917933	2.5432744153772724	1.507772693478607	3.6437987862017427
ENSMUSG00000028773.9	Fabp3	-2.6728543109953575	6.720458867595549	40.28285101710328	2.862970983107228e-5	0.006934249630074003	92.19316246685602	302.422732507922	113.84929734365085	220.4718210475179	28.22631860546238	37.94150199266911	15.02746784500345	33.12777628863697
ENSMUSG00000070385.13	Ampd1	-1.9015004976603982	9.16116742983264	40.232102082365216	2.880783522355545e-5	0.006934249630074003	726.5932751155585	1039.9482784567579	797.7970646014139	1048.3864384364977	223.25741449747633	245.94501667888176	183.1273701379406	314.67538390980263
ENSMUSG00000034842.17	Art3	-2.1376806561231825	6.09621979953166	40.11172820260126	2.923549865706829e-5	0.0069668193299793745	79.68823883438353	136.17062991408446	90.82140867846083	138.98189242034945	17.990141087736074	17.828872687389655	24.342152484715733	41.108208841515435
ENSMUSG00000031880.8	Rrad	5.210526787425982	6.566255064298598	39.979236324958656	2.97147441142712e-5	0.007010914378644384	4.94475738408226	0.07843930294590118	7.594821631648292	7.220626587217457	126.28558960668344	180.9098566285201	203.46554846997427	227.12157082163117
ENSMUSG00000027961.8	Lrrc39	-1.7772405795604462	4.980030043295777	39.286972271118756	3.237181384726959e-5	0.007562944352749356	36.08446917474905	50.47569144568741	45.39853315071816	63.19565202173934	12.694751332607453	13.910153945328757	12.112440637611478	18.218993931008715
ENSMUSG00000085348.3	Myhas	-2.3899907848493718	4.5222916157924615	38.61685182207783	3.520951903203461e-5	0.00814604697605228	29.750275831503185	37.02335099046536	39.53202028781034	47.7532195305894	6.240995068544446	4.69727213452333	5.344216546885285	13.112543519359793
ENSMUSG00000071042.13	Rasgrp3	-2.0219891781812014	4.04516765604972	38.426808383238914	3.60660463081895e-5	0.008165442899790964	26.031491352565286	21.100172492447417	26.16805530135229	32.37146457378583	6.0282338730258855	7.110787651156865	6.047843803841968	6.825707585420166
ENSMUSG00000002233.14	Rhoc	1.8072205892467705	4.9630150900547045	38.42067593842864	3.6094084793568567e-5	0.008165442899790964	9.399125606106775	15.138785468558927	13.169225970261943	17.626823727619087	46.14553929469227	62.49188563498441	43.189311153198325	41.90368604132004
